socks5://62.60.131.194:4126,FI,Unknown
socks5://36.255.98.178:4031,FI,Unknown
socks5://36.255.98.180:4329,FI,Unknown
socks5://62.60.131.196:4145,FI,Unknown
socks5://36.255.98.177:4205,FI,Unknown
socks5://62.60.131.203:4199,FI,Unknown
socks5://85.209.129.228:55555,FI,Unknown
socks5://36.255.98.178:4201,FI,Unknown
socks5://36.255.98.160:4108,FI,Unknown
socks5://36.255.98.176:4525,FI,Unknown
socks5://36.255.98.160:4091,FI,Unknown
socks5://36.255.98.183:4393,FI,Unknown
socks5://36.255.98.153:4169,FI,Unknown
socks5://62.60.131.181:4005,FI,Unknown
socks5://62.60.131.188:4455,FI,Unknown
socks4://155.212.170.93:10808,FI,Unknown
http://65.108.150.56:8443,FI,Unknown
http://65.108.104.111:443,FI,Unknown
http://65.109.40.163:8443,FI,Unknown
http://65.108.103.19:443,FI,Unknown
http://65.108.209.73:443,FI,Unknown
http://46.62.204.83:443,FI,Unknown
http://95.217.5.45:80,FI,Unknown
http://88.193.151.157:80,FI,Unknown
http://95.216.49.153:80,FI,Unknown
http://157.180.118.86:80,FI,Unknown
